"y","S","x1","x2","x3"
"3","2",-0.309556386163518,1.4894518962899,"0"
NA,"1",-2.32496075282346,-0.96708420462255,"0"
NA,"2",-0.0991203530455052,0.299191314953567,"0"
NA,"1",0.123009480120762,-0.520881147216206,"0"
NA,"2",0.917000576565037,2.04565400996563,"0"
NA,"1",-1.19740460197267,-0.682028097421537,"1"
"3","1",-0.243386670760308,0.615024552171463,"1"
NA,"1",0.522740191149521,-1.06876738696362,"0"
NA,"1",0.198242753576666,-1.81872369631358,"0"
NA,"1",-1.16191210794598,1.55419971239948,"0"
"1","1",1.06718972525126,-1.06470457044322,"1"
"3","2",1.27450073607494,-0.794783558662352,"0"
NA,"1",-0.097628447385611,2.83286764035773,"1"
NA,"1",-0.99216742496566,0.691062312044613,"1"
"1","1",0.353365173905267,-1.1985556177502,"1"
NA,"1",0.227164526421815,-0.799132631910854,"1"
NA,"2",-0.625240952207602,-0.879077476495061,"1"
"2","2",2.33022858234463,1.19090019712154,"1"
NA,"1",-0.967959203683474,-0.188296918807628,"0"
NA,"1",-0.406577536588722,0.955500139992375,"1"
NA,"1",1.09152887681616,-1.93059851128888,"0"
NA,"1",0.63883063180369,1.08907940138352,"1"
"3","2",1.49813760670957,-0.19023663440474,"0"
NA,"2",0.429512350488188,-0.377067326811129,"1"
NA,"1",-0.185763015278326,-1.06349292222604,"0"
NA,"1",1.35500088180564,-2.16854643098213,"0"
"1","1",-1.46252942191014,-1.7192422643742,"1"
NA,"1",-0.0884930421579824,0.725554106801182,"1"
NA,"1",-0.185271846180086,-1.10330807847795,"1"
NA,"1",-0.475577294589101,0.360634875428607,"1"
NA,"1",1.65270405624151,-0.0166822859233034,"0"
NA,"1",-1.14050263132232,-0.167168851590197,"1"
NA,"1",1.13455093490223,-0.614561418179238,"1"
NA,"1",-1.16364476255563,-0.340386045683017,"0"
NA,"1",0.075940046765935,-0.501464783951904,"1"
"1","1",-0.188750919870378,0.778361180114402,"1"
NA,"1",-1.23374985960658,-1.34896255381858,"0"
NA,"1",0.0557485895138898,-0.320979764541596,"0"
NA,"1",-1.13920052434168,-0.888005325379804,"0"
NA,"2",0.804164870359076,0.263644634582352,"1"
"3","1",-1.64429372382718,-1.0458501361792,"0"
NA,"1",1.10223428177702,-0.683915060856775,"0"
NA,"1",0.455903719865026,-0.96068145284803,"1"
"3","2",-1.23045445190811,-0.897685178170398,"0"
NA,"2",-1.99125369393559,-0.0688319011241146,"0"
NA,"2",0.458632741475811,1.76035098777683,"1"
NA,"1",-1.22174552433367,0.115038019192186,"1"
"3","2",0.0609465680507881,0.560719410796323,"1"
"1","2",0.172872194051621,0.00450722039936314,"1"
NA,"1",0.993770426666203,-1.744127511889,"1"
NA,"2",1.19272031404322,-0.426505427992107,"0"
NA,"1",1.04900297619754,1.36074641100576,"1"
NA,"1",-1.87201161037636,-0.182857576108678,"1"
"3","1",-1.11587627661818,-1.03631094497757,"0"
"3","2",0.512611133032667,-0.821379118227946,"1"
NA,"2",-0.605346502642327,-0.36277206007616,"1"
NA,"1",0.375131602015988,0.62508196421937,"1"
NA,"1",-0.27804825981959,0.0238089003098159,"0"
NA,"1",-0.0750289489640827,-2.00933283861325,"0"
NA,"2",0.000336386487364313,-0.818572952192579,"1"
NA,"1",0.373143167409322,-0.921537090340035,"0"
NA,"1",-1.58530332650164,-0.266483035441377,"1"
NA,"1",1.30655973918245,-1.26800642509145,"0"
NA,"1",-0.471485550565152,-1.08132197118537,"0"
NA,"2",-0.528555160118318,0.0370085860783511,"0"
NA,"1",-0.66054145400226,-0.319952112434838,"1"
"1","1",0.50298254377824,1.21528005659451,"0"
NA,"1",-0.686742463488894,-0.645055536011331,"1"
NA,"1",0.688029344300171,-1.35363296016337,"0"
NA,"2",-1.95738360606773,-1.88474610393046,"0"
"1","2",0.410387282647859,-0.75010761044491,"1"
NA,"1",0.27830560430167,-0.92505569055191,"1"
NA,"1",-0.0258983305502963,0.266198661323523,"1"
NA,"1",-1.45637175334339,0.850285738964684,"1"
NA,"1",0.31545509572509,-1.85788276709648,"0"
NA,"1",1.11736580284537,-0.936363564933084,"1"
NA,"2",1.0013061544869,2.11356981819198,"0"
NA,"1",-1.57058543409406,-1.42896221126969,"0"
NA,"1",0.30558365638503,-0.836514164256408,"1"
NA,"1",0.817481269995023,2.47868244661341,"0"
NA,"1",-1.08875499816465,-1.05262593724901,"0"
NA,"1",1.02453953551623,0.940797988967294,"1"
"1","1",-0.397094300280468,-0.899898477094181,"0"
NA,"1",-1.84657984644208,-0.273084580374161,"0"
NA,"1",-0.582069081118707,-0.00599918273555,"0"
"3","1",0.78081194856054,-0.100982558424703,"1"
"3","2",0.502486825916918,-0.504825201087947,"1"
NA,"1",0.7172395403093,1.14836000734789,"0"
NA,"2",0.721588262681306,-0.940893539074695,"0"
NA,"2",1.06977435902125,-0.0397372691321442,"0"
"3","1",-1.70647636470813,2.12110868259375,"0"
"3","2",0.0730333999438969,1.7462055618853,"1"
"3","1",0.244180133203746,1.09943488020652,"0"
NA,"1",-1.04952521729141,1.04635830931454,"1"
NA,"1",0.82681761973855,-0.499130314614845,"0"
NA,"1",-1.27374803796011,-0.383859131158156,"1"
"3","2",1.11839129713367,-0.290131812557084,"1"
NA,"1",-0.963726021718478,2.77946365464245,"0"
NA,"2",0.0381939074184983,-1.04741637217307,"0"
NA,"2",-0.131568197883402,-1.02471610035927,"0"
NA,"1",-0.431917480087879,0.716820273003439,"0"
NA,"1",0.132567736446549,-0.126066619941252,"1"
NA,"1",-1.18034090890143,0.168693801190113,"0"
"1","1",0.996582532786562,0.817982929828235,"1"
"1","2",0.693379032926543,-0.684380378948215,"0"
NA,"1",-1.20171703114879,-0.648775232943893,"0"
NA,"1",-1.82717247767435,-0.127459976244515,"0"
NA,"1",-1.46832252233435,0.869464234884237,"1"
NA,"1",-0.543257139247398,1.36384712559456,"1"
NA,"1",-0.731872423253774,1.44401881104557,"1"
NA,"2",-1.24870227384739,1.15384564997431,"1"
NA,"1",0.936321747648822,-0.0764395695680609,"0"
"1","1",0.105878154456718,-0.671509433046443,"1"
"1","1",-0.17100410489682,-1.91140145350652,"1"
"1","1",0.210566106786296,0.647558414250222,"0"
NA,"1",1.17838985663762,0.626131115201477,"1"
NA,"1",-0.112565408474938,0.258599048042138,"1"
NA,"1",1.07006970195268,0.0180207893594475,"1"
NA,"2",0.895572777644224,0.47489893509041,"1"
NA,"1",0.371081600864811,-2.95687395189068,"1"
NA,"1",-0.394452135585229,-1.12388964296809,"1"
"1","2",-0.326830285666861,-1.53200461690082,"1"
NA,"1",1.71244720195011,-0.72680550654902,"0"
NA,"1",-0.472256221997286,-0.297491290852029,"1"
NA,"2",0.600371725945282,-0.643760058806511,"0"
NA,"1",-0.0643614777030324,-0.660213180940095,"1"
NA,"1",1.46803339944458,0.247612091400429,"1"
NA,"1",-0.563910794420628,-0.969447354986741,"1"
NA,"1",-0.471978238517843,-1.37082509321456,"1"
NA,"1",-0.513710491309094,0.866864611608803,"0"
NA,"1",-1.49802736454554,-0.112927285471657,"1"
NA,"1",-0.590932133434565,-1.46520700053467,"1"
NA,"1",-2.19720674776013,1.03962272177075,"1"
NA,"1",-0.379551176235244,-0.868532645348443,"0"
NA,"1",1.4463968965633,-1.50580728323208,"0"
NA,"2",-0.113406044898474,1.34127393179127,"1"
"3","1",-0.328295933397102,1.34788429410447,"0"
"3","1",1.14483741048295,1.00473825255086,"0"
NA,"1",0.844199226797836,-0.961655409901056,"1"
NA,"1",0.734122170375468,0.930384289404714,"1"
NA,"1",1.64773929770436,-1.67429791506818,"1"
"1","1",0.12966455159134,0.178282332509427,"0"
NA,"1",0.902918784137477,-0.578723400085022,"0"
NA,"1",0.83068918896688,-0.0678343579262605,"0"
NA,"2",-0.933044602476968,-0.888230323715268,"0"
"3","1",-1.10026176168711,1.23230949852797,"0"
NA,"1",-0.49562457734679,-0.657540828824507,"1"
NA,"2",0.110658196028089,-0.0438745598217802,"0"
NA,"1",-0.869735817609404,-0.174070004699252,"0"
"1","1",-1.06970366879584,-1.10620186380239,"1"
"1","2",0.666460728739558,0.224135241193613,"0"
NA,"1",-1.05015133994377,0.460929479792549,"0"
"2","2",0.451183411634989,1.71853885450034,"1"
NA,"1",1.42411159505085,-1.63613184369319,"1"
NA,"1",-0.00444075759657232,0.792790724919015,"0"
"3","2",0.205986878157588,1.78436536499803,"0"
NA,"1",1.02549047986709,-0.572538865766521,"0"
NA,"1",0.366966680853873,0.607211626759932,"0"
NA,"1",1.01977091305713,2.03807144687366,"1"
NA,"1",-0.21090907907734,0.343970539091508,"0"
"3","2",2.26556117544485,1.78949898465626,"0"
"3","1",1.00019296849552,1.80714547942271,"0"
NA,"2",0.345658065928704,0.583929615193046,"1"
NA,"1",0.0965460101874411,-1.94243046737388,"0"
NA,"1",3.01626526985582,1.68531430948463,"1"
NA,"1",0.826484293782584,-0.398706738704251,"0"
"1","1",0.7372237313743,1.57835628458,"0"
NA,"1",2.08946885734893,-0.220487057358021,"0"
NA,"1",0.208301539976474,-0.113487755355249,"1"
NA,"1",0.212888101030218,-0.792471159315835,"1"
"3","2",-0.888712538566805,0.264529046060264,"0"
NA,"1",1.09822816850068,1.79405749307618,"0"
"3","2",-0.140363872191247,-0.378408948023261,"0"
NA,"1",-1.21171142117838,0.919161759829768,"0"
"1","1",-0.286467879462025,-1.10448912010514,"0"
NA,"1",-0.0863413891855813,-1.00488236236174,"1"
NA,"1",-1.56256390824838,1.98947084161456,"0"
NA,"1",-1.86574916050023,2.0005500348036,"0"
NA,"1",3.00101099423348,1.11518961113467,"0"
NA,"1",-0.449142601471109,-1.5780841053359,"0"
"1","2",-1.01155806412682,1.16017573208462,"1"
NA,"2",-0.502372953938532,0.418613215228373,"1"
NA,"1",-0.304349348043567,-0.11383611258919,"1"
"1","1",1.2124225443694,-1.92067869154939,"1"
NA,"1",-0.856812958729695,-0.388735929042795,"1"
NA,"1",0.0339711357424109,-0.69377389320977,"1"
NA,"1",0.398449721859981,2.00212375894337,"0"
NA,"1",0.851379488671934,0.250602568564194,"1"
NA,"2",0.439608120772046,-0.276609027045284,"1"
NA,"1",-0.910530637305236,0.288977020438564,"1"
"3","1",1.28198042146718,0.897527032290189,"1"
NA,"2",-0.739295247970564,0.17454734440031,"0"
NA,"1",-1.90453280301107,-0.42415938706936,"1"
NA,"1",0.784569783364602,0.536397883534977,"0"
NA,"2",-1.80740166177584,-0.900386618670475,"1"
"3","2",-0.6078876101816,-0.289948576634437,"1"
NA,"1",1.25493210671087,-0.68018751743137,"0"
NA,"1",-0.312831898751491,-1.15612355292346,"1"
NA,"2",1.54435443143178,-0.73753637995141,"0"
NA,"1",-0.949183907596747,0.420152516157628,"0"
NA,"1",-1.57648033421953,1.39720977043699,"1"
NA,"1",0.0884026467683279,-2.02914281891804,"1"
"3","2",0.26779698138994,0.542334739849522,"0"
NA,"2",0.505110521903598,-0.0848923865871411,"1"
NA,"2",-0.439911061585348,-2.26913610636005,"0"
"3","2",-1.47589664402399,-1.08768278169055,"1"
NA,"1",-0.122123666654988,0.76766239987885,"0"
NA,"1",0.0710391938121499,-0.301605697085046,"0"
NA,"1",-2.06669116426965,0.625136698031414,"0"
NA,"1",-0.0288492872272003,0.385678859141311,"0"
NA,"2",1.2800761185357,0.250875295968451,"1"
"3","2",0.268696669900299,-0.881562992211636,"1"
NA,"1",0.961654622994054,0.754123523840093,"1"
NA,"1",1.31249922591519,-1.37091588850023,"1"
NA,"2",-1.33084467957761,-0.335575041502415,"1"
NA,"1",0.602519021817083,-1.15766108785823,"0"
"2","2",0.796168050517737,1.05524661565159,"1"
NA,"1",-0.547379559690638,0.35166508444214,"0"
NA,"1",-0.251061586294613,0.123820701286116,"0"
NA,"1",-1.0327197725747,-0.314964562093955,"0"
NA,"1",-0.882416978011077,-1.05324384104637,"0"
"3","2",-0.726689902717879,-0.0904208536749089,"1"
NA,"1",-1.74610712057735,0.286412656868455,"0"
NA,"2",2.59796906393412,1.03410593322444,"0"
NA,"1",1.42114548877314,-0.998590385384506,"1"
"1","1",-0.0574541556424868,-0.148070995972302,"1"
NA,"1",-0.454269106077712,2.25258563390996,"1"
NA,"1",0.569929037724584,0.473194622081215,"0"
NA,"2",-1.78994552205701,0.0288408079124125,"0"
NA,"2",0.231350225652139,-1.00228444857597,"0"
NA,"1",-1.09544600508377,0.607077312027605,"0"
NA,"1",-0.381438402796734,-0.684271204293099,"1"
"3","2",-1.76233153471047,-0.699987260861824,"1"
"1","1",0.562167305365982,0.129795357564384,"1"
"1","1",-0.16073100838415,-0.272253353666157,"1"
"1","1",-0.524671387706441,-0.229016766434818,"0"
NA,"2",0.928505086681979,-0.398154728214283,"1"
"1","1",-0.206686960374205,0.268404785351482,"1"
NA,"2",-0.126568214261767,-0.623496436667,"1"
NA,"1",-0.962266096599983,-1.2990783231537,"0"
NA,"2",0.769966353275328,1.47283339746473,"1"
NA,"1",-0.327033634675846,-0.312485826617388,"1"
NA,"1",-0.19882760868007,0.502334429965559,"1"
NA,"1",1.66707758181207,0.0059269805306202,"0"
NA,"1",1.43648814827448,-0.128277102822348,"0"
NA,"1",-0.447815114507975,0.462795866166037,"1"
"1","1",0.771447861565045,-0.102242530049274,"1"
NA,"1",-0.180645368858613,-0.128233809374374,"0"
NA,"1",-1.90733713042318,-0.230690386915145,"1"
NA,"1",-1.48606416793188,-2.28958136144215,"0"
NA,"1",-0.503198357791273,0.108821417156229,"1"
NA,"1",-1.9624690898837,-0.0166003882167838,"1"
NA,"1",-1.0742735396998,1.057122822236,"1"
"3","2",0.285608479137088,0.0762718754964294,"0"
NA,"1",0.421511914993817,0.187660377037686,"1"
NA,"2",-1.54351530484649,-0.231183648909879,"1"
"1","2",0.362175673550148,0.907336080517561,"1"
"1","1",0.0717245405988179,0.0412803405081736,"1"
NA,"1",0.192983046779669,-0.103358534941124,"1"
NA,"2",-0.575929730262051,-1.30021698348504,"0"
NA,"1",0.401535263933837,0.594155968843074,"1"
NA,"1",-0.335651500808981,-1.07269018738776,"1"
NA,"2",-0.604961032735509,-0.847723206619754,"0"
NA,"1",-1.33204627742092,0.896522406771471,"0"
NA,"1",-1.61175250112885,0.516070847742276,"0"
NA,"2",0.142113039915105,-0.121098400995191,"0"
"1","1",1.89587673850774,-0.0768498553974089,"1"
NA,"1",-1.10635991591199,1.66659122461199,"0"
NA,"1",-0.532596587313677,-0.66566804669565,"1"
NA,"1",0.455347059644798,0.0761952009978041,"0"
NA,"2",0.328305141416385,-0.244983221687856,"1"
NA,"2",1.05789987405261,1.03754238990455,"0"
NA,"1",-2.36910278285677,-1.95610116412775,"0"
NA,"2",-1.74681050183005,-1.84033636534764,"0"
NA,"1",0.656810677860276,0.34081605594222,"1"
NA,"2",-0.0353005643251467,1.57278375386742,"0"
NA,"1",0.943893587022156,-0.00265584671889649,"0"
"1","1",1.07950115034042,0.476999029395729,"1"
NA,"1",0.0821324438241497,-0.999490572720036,"0"
NA,"1",-0.807136107585465,0.767856568333259,"0"
NA,"1",-0.716520404533902,0.326248472598598,"0"
"3","2",0.176637857146351,-0.464937272972227,"0"
NA,"1",1.88721650688937,0.117208199220978,"0"
NA,"1",-0.445567041802131,0.467238876770727,"1"
NA,"1",-0.895886031892715,-0.743439563589437,"1"
NA,"2",1.1157331079099,0.154284291284728,"1"
NA,"2",-0.415526385403397,0.860526607201107,"0"
"1","2",-0.646778014344153,-1.46700274329109,"1"
"1","2",1.17983366684251,2.44686234581427,"0"
"1","1",-1.56950123842031,-3.04469284373152,"1"
NA,"2",1.21716623746269,-0.1370339232061,"0"
NA,"2",2.39409238215882,0.479048107985774,"0"
NA,"1",1.03092153058217,1.19680331523884,"1"
"1","1",1.04653621141923,-0.719950129128746,"1"
NA,"1",0.724335734521982,-0.873017867587463,"1"
NA,"2",-0.981645944193862,0.294677239692856,"0"
NA,"2",-1.17575742784246,2.02808219310286,"0"
NA,"2",-0.264792867588556,0.103882855950355,"0"
NA,"1",0.116982658857549,-0.346747168088549,"1"
"2","2",1.11218634427384,3.09889832624949,"1"
NA,"1",-1.43789838643234,-0.985183248960857,"1"
NA,"2",-2.42648411447418,0.685573461901709,"0"
"3","2",0.84446887743004,0.339242001612061,"1"
NA,"1",0.674456360053683,-0.922107839945852,"1"
NA,"1",0.263379330620084,-1.18838618267955,"1"
"3","2",0.178069363580551,-2.35243388677718,"0"
NA,"1",0.832112448909065,-0.256792425170532,"0"
"2","2",0.62155152298965,0.676322148867876,"1"
NA,"1",0.0854441597937651,-0.620055034122025,"0"
NA,"1",0.188732957048034,-1.32759343945917,"1"
"3","2",-0.512857053495434,0.867013787313346,"1"
NA,"1",0.320079643288295,0.934515152346505,"1"
NA,"1",-0.349315799389583,-2.03997006303255,"1"
NA,"2",-0.903842659348152,0.0922773169527417,"0"
"3","2",-0.162313273426791,-0.509496893638716,"0"
NA,"1",0.779269932488194,0.149809139687924,"1"
NA,"2",-1.18582703251385,1.74064693367696,"1"
"1","1",-0.295046786176817,-0.0260981470439215,"1"
"3","2",-1.8564299736371,-0.436309810967797,"0"
NA,"1",-0.392710982394506,-1.77376055511376,"0"
"2","2",0.952046205433726,-0.394003977798421,"1"
"1","1",0.89586037117432,-0.602376659910033,"1"
"3","2",-0.379099254508338,0.343336412331718,"0"
NA,"1",-1.21573680499877,-2.18080949200234,"1"
NA,"1",0.664324747757296,-0.923623936544185,"1"
"1","1",1.9151297616124,0.543509857256404,"0"
NA,"1",0.48746322408585,-0.292509638937594,"1"
"3","1",-0.131598582532604,0.994229943872145,"0"
NA,"1",-0.07054346975024,0.708707373033239,"1"
NA,"1",-1.10024083993689,0.158789310160669,"0"
"3","2",0.278773539485959,0.539621689844348,"0"
NA,"1",1.97580349666985,0.267655533793729,"0"
NA,"1",-0.20742138084059,-0.280833300077567,"0"
NA,"1",-0.268661031821466,0.870766509240698,"0"
NA,"2",1.49895874305348,0.463614888044418,"1"
NA,"1",-1.75524869772838,0.668253172388743,"0"
NA,"1",-2.56668416782929,-0.884252068483539,"0"
NA,"2",-0.345647340053258,-0.213041698760089,"0"
NA,"1",0.0815568494499886,0.435260496182134,"0"
NA,"1",0.16995749104619,1.72946456956562,"1"
NA,"2",-0.942186286576319,-1.17207978360632,"0"
NA,"1",-0.239401347885793,-0.216543331399645,"0"
NA,"1",1.06959372526802,0.403120198563394,"0"
NA,"1",-0.295406977862257,-0.199803139123469,"0"
NA,"2",0.450491628194019,-1.0427173507737,"1"
NA,"2",-0.0842582936200598,0.429598856999991,"0"
NA,"1",1.63040539339284,-0.303297021374613,"0"
NA,"1",-1.01307898578732,-1.5245845963518,"1"
NA,"1",-0.632755544817011,0.935379024067912,"1"
NA,"1",-0.919599264703798,0.427393306318618,"1"
NA,"1",-2.8805340359073,0.242612304611382,"1"
NA,"2",1.06738748929759,0.499682753953883,"0"
NA,"2",0.529245175590323,-1.057871905578,"0"
NA,"1",0.209670765831742,0.647946089405048,"1"
NA,"2",-0.558042891950785,-0.868109748699608,"0"
NA,"1",-0.173464061844527,0.747672764562762,"1"
NA,"1",-0.939600298921043,0.0228345211032095,"0"
NA,"1",-2.10888264055539,-0.523170693970964,"1"
NA,"1",-0.379219682613067,0.157882025596923,"0"
NA,"1",-0.906590782303375,0.279617617209052,"0"
NA,"1",-0.825535255263269,-0.906841473510213,"1"
NA,"1",1.03897490197268,-1.05546027389286,"0"
"3","1",-0.253998609875826,0.144827229102567,"0"
NA,"2",0.346036458853902,0.38643823630105,"0"
NA,"1",1.2953809773156,0.984528370803316,"0"
NA,"1",-0.095944801834645,-1.08064489341594,"1"
NA,"1",-2.29043597046514,-0.0841608545845707,"0"
"3","1",1.53111382034562,-0.165269866401382,"1"
NA,"1",-1.22605114300168,1.07197298320475,"0"
NA,"1",-1.39344800254981,0.731056210548939,"1"
"1","1",0.917396367752602,0.897880636841978,"1"
NA,"1",1.80819302290566,-2.71258585269258,"1"
NA,"1",-0.86796603279327,0.462831581998375,"0"
"3","1",-0.930345812204145,-1.91289674365996,"0"
NA,"1",1.43351841504618,0.058481814854437,"0"
NA,"1",-0.176199123755193,-0.211921848188615,"0"
NA,"1",1.459764930482,-1.13943022904663,"1"
NA,"1",1.51371569418116,0.101228728231159,"0"
NA,"1",0.280460657272832,-0.479791418212215,"1"
NA,"1",-0.118913831720077,-0.87815888306209,"1"
NA,"1",-0.639937872955603,1.87166815151193,"1"
NA,"1",1.6446334074186,-1.78220074254083,"1"
NA,"1",-0.805939152892739,-0.928786338961017,"1"
NA,"1",-0.842781889740592,-0.437447155800871,"1"
NA,"2",-0.168207339420131,1.82467527459973,"1"
NA,"2",1.19321315499684,-1.13327213986686,"0"
NA,"1",-0.65015876623644,-1.61510013493629,"0"
"3","2",-2.36742777024671,2.94070662580504,"0"
NA,"1",1.44943662639401,-0.170603808805915,"1"
"2","2",-0.126141266035796,0.197935725483549,"1"
NA,"1",-0.538971322529012,-0.984545735925861,"0"
"1","1",0.174078550734961,-0.0991879438302302,"1"
NA,"1",0.22931364224338,0.0653216667812782,"0"
NA,"2",-0.386333366401508,1.38474042602067,"0"
NA,"1",0.255864348971462,0.997413258814601,"1"
NA,"1",3.21041438552252,-0.931458393533343,"0"
NA,"1",1.18958479722151,1.42687570064032,"1"
NA,"1",2.25421270106967,0.271672670735765,"0"
NA,"2",0.135074726941443,-0.63396459969314,"1"
"3","1",1.22740306951679,1.64773963414036,"0"
"3","2",-0.984579461810417,-0.0713199108105112,"1"
NA,"2",-1.31898338705706,-2.13911305453786,"0"
NA,"1",-0.949071636659263,0.370756524465427,"1"
NA,"2",1.27739895268051,0.191780383897081,"1"
NA,"1",-0.637754201593841,1.97461178076415,"1"
"1","1",-0.386835572071238,-0.690681409327735,"1"
NA,"1",-0.381091849464381,-0.541897840173818,"0"
